,CRM,VZ,WMT,INTC,UNH,MRK,BA,NKE,CVX,AMGN
2020-06-19,0.05773260590467924,0.11622046576510249,0.07942574128936011,0.03999861246762889,0.04307803171233658,0.10728203123467822,0.050595988631463286,0.10477847438196677,0.035324746094962056,0.06556330251782236
2020-06-22,0.0590386838256447,0.11120111170540886,0.08128879856288967,0.04231507877161098,0.04679579676577851,0.12581068871309317,0.03534527538958658,0.08976862859670481,0.0397885421938376,0.06864739547544511
2020-06-23,0.05422569706875707,0.11093817369512698,0.09733554276526074,0.038922585429644725,0.04495952770080495,0.11212974486618485,0.03499935863411717,0.09444641524748515,0.03753956492795984,0.0745033896646584
2020-06-24,0.052915765094902686,0.11349314639869026,0.10490571837795318,0.038847266825953325,0.04461490654282549,0.10492851173033563,0.0349999639797962,0.09213540433834329,0.038126102360944804,0.07503321435025513
2020-06-25,0.055436054184014726,0.12128892710382352,0.10879846519727836,0.0406679164107345,0.04284001498097933,0.11598381746255486,0.03499979458288694,0.06825211547614035,0.04149193396725918,0.07024096063432828
2020-06-26,0.05763154425801019,0.11781171514689204,0.1122224208758452,0.04105386418417662,0.043867334126194785,0.11623103786346134,0.03499969146017781,0.0620749929193911,0.04226737029949064,0.07184002886636023
2020-06-29,0.054523249516407996,0.1138015554571848,0.11104308115427346,0.03853898009467543,0.04274738255506535,0.11632662013216764,0.03499964832271311,0.0720066513607525,0.04119063919802882,0.07482219220873085
2020-06-30,0.05462718950199308,0.10073586089012566,0.11138954603912862,0.03858275015294798,0.04200328369091699,0.1112043836262806,0.04847323425856523,0.07404287027258288,0.041433852577656353,0.0775070289898026
2020-07-01,0.051094271581706624,0.09572714427199118,0.108484798276955,0.03840112294571829,0.042957524290383006,0.10494292036158612,0.04641569017837515,0.09617628310894027,0.03856247169772249,0.07723777328662183
2020-07-02,0.04816123581699898,0.09541840068483758,0.10545444196240375,0.036311838530425106,0.04097015605974893,0.0975465074252156,0.04724353782947563,0.10025768950657327,0.038055509010162795,0.09058068317415839
2020-07-06,0.06578458816642001,0.11011255121840967,0.06193363826437519,0.042302130501085056,0.04619179331237797,0.09378806202453517,0.04514039452896738,0.1143012041561826,0.042038202891164535,0.07840743493648243
