,CRM,VZ,WMT,INTC,UNH,MRK,BA,NKE,CVX,AMGN
2018-06-27,0.10068284293440256,0.13746227274890332,0.09884014184178963,0.06147002449811683,0.1010332295709981,0.12244746467829978,0.08176088028135674,0.09621168690426997,0.10148327940373224,0.09860817713813065
2018-06-28,0.10035958040263057,0.13535774742077533,0.09836226437309654,0.061355605699465805,0.1007606205049033,0.12278397718707544,0.08185770088232343,0.0965704877630364,0.10338634522641023,0.09920567054028294
2018-06-29,0.10002723858174174,0.13411443607889142,0.0983790095460773,0.061460521212803945,0.10099095542227689,0.12309472862984068,0.08195782073682321,0.09460720801907138,0.10563454290468528,0.09973353886778823
2018-07-02,0.09957427757459524,0.13270325955988074,0.09865983502746231,0.06174721262438976,0.10085776626655939,0.12322926707023722,0.08276885866570004,0.0927470737993582,0.10795333422223787,0.09975911518957922
2018-07-03,0.09893083068494263,0.13176445879752144,0.09880430815257488,0.06229034729594617,0.100754013654691,0.12317618400756067,0.08350950751532264,0.0911342658383731,0.10944846349000101,0.10018762056306657
2018-07-05,0.09808030154461944,0.130957794397136,0.0993436242661112,0.062990129340842,0.10007960286262109,0.12339035331972527,0.08377993331315414,0.08904246234459659,0.11143545604992844,0.10090034256126594
2018-07-06,0.09694429380672169,0.13203805885492456,0.09971274033893429,0.06375250139745545,0.09999849910861064,0.12334201960011866,0.08436082138174446,0.08699707520398388,0.11154515993527392,0.10130883037223253
2018-07-09,0.09638549325535574,0.13182737561480679,0.09880993241743805,0.0643921099001492,0.0990258468125264,0.12321324316629394,0.08407422328464491,0.08915337870765833,0.1117179886857148,0.10140040815541189
2018-07-10,0.09625612858556035,0.13143744114376235,0.09889584074488436,0.0643005248087707,0.09799901016864862,0.1227352557473285,0.08368792898479534,0.09122130690167708,0.11255565485040253,0.10091090806417025
2018-07-11,0.09733298285292877,0.13151930106628307,0.09763532514096279,0.06444497306238979,0.09748407137692888,0.12138996801834458,0.08347823175537812,0.09491614531188675,0.1117681103180916,0.10003089109680555
2018-07-12,0.09825560824408264,0.13293085593338386,0.09604729013840312,0.06482074934826625,0.09709043670607097,0.11977361574094739,0.08326956413725961,0.09879985198229076,0.11105396794779132,0.09795805982150414
2018-07-13,0.09895930697264306,0.13468031947611475,0.09462899310119958,0.06514503220567244,0.09656705163495308,0.11817342636260242,0.08243154187274998,0.10253831897530899,0.11062366754292141,0.09625234185583427
2018-07-16,0.09846513000248168,0.136298971193819,0.09325720347721345,0.06545267667824231,0.09616103790349124,0.11712331658514896,0.08180575677302933,0.10710372104158256,0.10909042705719561,0.09524175928779584
2018-07-17,0.09781200770898525,0.13819690767779014,0.09170348937694656,0.06542471664527653,0.09513133463238918,0.11619856017724375,0.08086047837350568,0.11225457616278106,0.10828959498070144,0.09412833426438037
2018-07-18,0.09720329645457158,0.13887115844740175,0.09035347952464194,0.06564897576019146,0.09341258851897155,0.11530757359601188,0.08044739809162275,0.11697040554362996,0.1088147187088306,0.09297040535412647
2018-07-19,0.09701733489423077,0.1395354906163328,0.08897415021296563,0.06614192734461964,0.0915789353652951,0.11433823959505478,0.07927069030196104,0.12201311641351974,0.10931990483933335,0.09181021041668712
2018-07-20,0.09688826604151116,0.1383838687150231,0.08788035604704583,0.06657847687167892,0.08985854837084122,0.11338504956371367,0.07850397549347536,0.12787579061042761,0.10945015067691885,0.09119551760936426
2018-07-23,0.0964428011768269,0.1374964000590061,0.08675984831667058,0.06668032234383137,0.08787507165666864,0.11239614013196751,0.07779911944805455,0.13451241921833812,0.10973626079972482,0.09030161684891157
2018-07-24,0.09640770770668597,0.13564522040346116,0.08597317678384196,0.06715139626641184,0.08701046690469066,0.11131587878397677,0.07736990106172871,0.14049171097240845,0.10949557965029771,0.08913896146649662
2018-07-25,0.09549198471742532,0.1337213928934869,0.08533648786951797,0.06755037882197772,0.08730328703604937,0.10959078936978169,0.07734921077612815,0.14600370883643213,0.10940206619649763,0.08825069348270323
