Date,Equal_Weighted,Historical_Risk_Parity,Method_A_XGBoost,Method_B_XGBoost,Method_C_XGBoost,Method_A_ARMA
2018-06-07,1.115658136881033,1.1129078217186263,1.0915583921831467,1.1019977264012755,1.0922294037253923,1.083356160674636
2018-06-08,1.1166114736123263,1.1143209420400122,1.0933462129553013,1.1033310739479274,1.0944570879896158,1.0850282658546306
2018-06-11,1.1181904657314459,1.1158193618489438,1.0952385181752449,1.1058443602668362,1.0956375253584296,1.0864754854225516
2018-06-12,1.1187528640467665,1.1160362121485612,1.0950293871413097,1.1063442773216956,1.095660771255654,1.0859338400672187
2018-06-13,1.1129250994270266,1.109232471969498,1.0882388089767936,1.1008946339500492,1.0922256157635943,1.0786057395194633
2018-06-14,1.1174366943916851,1.1142213470306728,1.0923865055274367,1.104782970273822,1.0947366714989764,1.0832462300693855
2018-06-15,1.1162009261695585,1.1144416390100453,1.0920966509260208,1.1023533692203742,1.095954633087764,1.0838862842788148
2018-06-18,1.1085908390508867,1.1067273070502395,1.085153551991666,1.0965884112260902,1.0898493272299636,1.0760428345403907
2018-06-19,1.1050126920833323,1.1043193395570616,1.0830187273735992,1.0901479944959378,1.0838765739947849,1.0757901984878988
2018-06-20,1.1062493606841384,1.1052453927877666,1.0837462117827932,1.0913356981510822,1.0852567034152207,1.0760994595178537
2018-06-21,1.0987594476027092,1.0990214536785667,1.0774872805755211,1.0820088812453934,1.0772851486032917,1.071399179156987
2018-06-22,1.1034790604411204,1.1029453545818912,1.0827204816806983,1.0876370539630036,1.0799317985064598,1.0773832497847329
2018-06-25,1.091528573783702,1.0925938391935293,1.0721732164080782,1.0734953393936117,1.0675801280693837,1.067688433357357
2018-06-26,1.0901115582175425,1.0910903537554901,1.0711186206676466,1.0735308737668732,1.0683247152961912,1.0658677307079103
2018-06-27,1.0839500264462336,1.0847181843737517,1.0654803620061395,1.0681219924130725,1.0602736401824464,1.0600670777550583
2018-06-28,1.089754099791225,1.0890414483155657,1.0722206083770212,1.0745810232910475,1.065632635003347,1.067482897842543
2018-06-29,1.105097393112167,1.1060615543027585,1.086729208431837,1.0905646632481212,1.0836165381445588,1.0822635620254382
2018-07-02,1.1049482421983243,1.1064365433018772,1.086154573533357,1.0906962779528593,1.0854448890382933,1.081589345469972
2018-07-03,1.0994518648335994,1.1033043431869165,1.0819016611384809,1.0848453430812885,1.0790232989386088,1.0773919475179532
2018-07-05,1.1093017546084871,1.113569495706719,1.0913838779856415,1.0936368783665416,1.0891718058703497,1.0871764268397903
2018-07-06,1.1161164138611142,1.1215948928155803,1.0978775491071349,1.099818787895229,1.0963246291386815,1.093553770569677
2018-07-09,1.1270891138531958,1.133022874991899,1.107678565593406,1.1112070907440288,1.1045650191245777,1.1029336784388368
2018-07-10,1.1371050042470476,1.1431897058772988,1.117281753972247,1.1216384705576543,1.1130045859759143,1.1126670027739678
2018-07-11,1.1276481167209982,1.1335752558746235,1.108854190634498,1.1103184393373156,1.1080644540707794,1.1043352428885032
2018-07-12,1.1372694837574635,1.1428041005685847,1.1161314405543252,1.120185979462764,1.1164694378957374,1.112707666990055
2018-07-13,1.1425378241976192,1.1494466301112158,1.1200665043036453,1.1242348678497125,1.1198479758100757,1.117784336857787
2018-07-16,1.1412912290548376,1.1471210749310652,1.119946234520206,1.1232724621932229,1.1190522473773847,1.1163308341264564
2018-07-17,1.1363327741615774,1.141235394256412,1.1152390821838318,1.1179676089428487,1.1142054075952272,1.1116242923467035
2018-07-18,1.1379447624935475,1.1437177144375683,1.1142248240767136,1.119649315495114,1.113866366645147,1.1128142153895813
2018-07-19,1.1332908900582495,1.1380004379968836,1.111075484722722,1.1155650766671674,1.1105900378386415,1.108042882285923
2018-07-20,1.1326648138495112,1.1370717981859146,1.1106510943365926,1.1153817242546242,1.1094690133447518,1.1074771349381771
2018-07-23,1.131888742203428,1.136432163523282,1.1091714014446825,1.1140761144956388,1.1088521141339274,1.1067627855726438
2018-07-24,1.137545401057179,1.1441525393552754,1.1122959263553327,1.1192369921949115,1.1079875719737273,1.1129508233142935
2018-07-25,1.144984141874307,1.150655692567249,1.1221436107418605,1.1274135897261823,1.1210079222080633,1.120153881990391
2018-07-26,1.1468319263947357,1.1519995172063575,1.1250235704111504,1.1292829356359926,1.1233840198285145,1.1218268224133985
2018-07-27,1.133960174741226,1.14078538506847,1.1140897265513992,1.116707051206795,1.1074731279300647,1.112569540788473
2018-07-30,1.12900590680656,1.1381512875924167,1.1093565523838391,1.1101472950716136,1.0950037599642017,1.1098913366778438
2018-07-31,1.134669390699258,1.1436055824961187,1.1145634229194517,1.114128751306367,1.1019180836132298,1.1145224862754148
2018-08-01,1.1337357265759085,1.1411487526835273,1.1140613562440007,1.1136957651555541,1.1027384963999785,1.1132366739018813
2018-08-02,1.1395902961568811,1.1461878482272507,1.1201202716633192,1.1196056859150127,1.1110145903684558,1.1187774478417405
2018-08-03,1.1442285754449117,1.1517166388762197,1.1247493612674158,1.1230561384701165,1.1158207418946295,1.123687066523245
2018-08-06,1.1468773369238425,1.1544277203080981,1.127647074091881,1.1258713937536804,1.1196372217674935,1.126837981762403
2018-08-07,1.1555924456487856,1.1622391073770957,1.1357447791307393,1.1349694387970233,1.128636310729826,1.1351083439264409
2018-08-08,1.1537345066189297,1.1605506745287855,1.13444542860486,1.1333309134950038,1.1264989389016384,1.13367740521015
2018-08-09,1.1524581806037915,1.1588811199564677,1.1337882742063186,1.132851260354164,1.1262330029353729,1.1333755441207602
2018-08-10,1.1480017766755375,1.1570978631014546,1.1281847866775383,1.1265488619520776,1.1220326460731909,1.1292969855681314
2018-08-13,1.1450480046564342,1.1544490757305632,1.1250606665673277,1.1226059829378532,1.120072451501419,1.126240288596014
2018-08-14,1.1500696571528106,1.1607832524328008,1.129668317222212,1.126768983694316,1.1250607436822062,1.1312037964610508
2018-08-15,1.139653296666888,1.1512820367996819,1.1195637856552627,1.1129844208333624,1.1189408170933572,1.1217974163135036
2018-08-16,1.1637933517950478,1.1822194489425304,1.1397081452021238,1.1310266927676558,1.1383840523890816,1.1446072626926505
2018-08-17,1.1636752202460032,1.1824660396382323,1.1397590228872512,1.1305010221419165,1.1385613426806545,1.1445062762456324
2018-08-20,1.1671872605106275,1.1879435597524357,1.1441363277246706,1.1350239080487576,1.1453833030391836,1.1499007053199362
2018-08-21,1.1706704101538357,1.1893985004364005,1.1475057687256602,1.139165861546168,1.1461481467223582,1.1531334946010408
2018-08-22,1.1668432235919095,1.1855320866961598,1.1440321647803877,1.1363633930077397,1.1430157590445618,1.149287670236806
2018-08-23,1.1656463763812848,1.1848758908491375,1.1430015200030645,1.1353618971643726,1.1426673981567257,1.1485687745441802
2018-08-24,1.1739562627984144,1.1931064525859736,1.150695096160934,1.1447574534675538,1.149865992974057,1.155570682602199
2018-08-27,1.1802215354022811,1.1998031764308807,1.1554601154818245,1.152026383765578,1.1527160908348646,1.1612043470763984
2018-08-28,1.1818609345691875,1.2006043192560865,1.1591389327861152,1.1528723729544381,1.15671811043792,1.1625034588590697
2018-08-29,1.1845055728335705,1.2036667832944334,1.1603937818612313,1.1555361968544788,1.1583378190914315,1.1649469614342323
2018-08-30,1.1783082283855968,1.197537853272044,1.1564587838451206,1.148306044615917,1.1540639998709805,1.1585936847339173
2018-08-31,1.1766049795372489,1.1959861411089623,1.154321245766614,1.1455292835109512,1.1529674596836874,1.1574467168394142
2018-09-04,1.1676879254259351,1.1859726669863235,1.145705514810065,1.1398850045495623,1.1431916840705256,1.1474477610426745
2018-09-05,1.1685959708016735,1.1860798036548847,1.1493455144837064,1.1399849835139098,1.1472426867955388,1.1498934971778458
2018-09-06,1.1686725475495907,1.1870702636305082,1.1491054470975075,1.1392242290761565,1.1493824551802225,1.1491500268507673
2018-09-07,1.1650882106718008,1.1836795191289922,1.1453620035066838,1.1353389100636948,1.146585938807597,1.145185791762691
2018-09-10,1.1667584707599057,1.1845507869165541,1.1475108252075954,1.1334874343059975,1.150368860058424,1.1485720456084283
2018-09-11,1.165956540376454,1.182952047488453,1.1467081531323986,1.133656629257284,1.1499621464362872,1.1477772115056861
2018-09-12,1.1737313810616474,1.1911291770059904,1.152805012016346,1.1422603988113198,1.1552024278883466,1.153064889981819
2018-09-13,1.1831927735809873,1.2018892013479954,1.160196451913653,1.1510890439974424,1.1611526102246181,1.1594784570637313
2018-09-14,1.1815986550302366,1.1995984298272468,1.157847053712158,1.1511354223885655,1.1571255421225992,1.157163289519117
2018-09-17,1.1787527219144607,1.1971509941518126,1.1560159157049166,1.147523153352039,1.1561003459725314,1.1553825564032538
2018-09-18,1.1880452878915797,1.204990725645606,1.1637170103490848,1.1570419377150143,1.1626397341808814,1.1636215058038402
2018-09-19,1.1850830645577197,1.2021725607943352,1.1602163352221015,1.155187294111249,1.1560758948638448,1.1608909567934087
2018-09-20,1.1963192710863397,1.2127116032412177,1.1702910070048398,1.1652999673926445,1.1668753841152684,1.1708861725248683
2018-09-21,1.2003804211497724,1.2172136710006094,1.1746817163311674,1.169679533449766,1.170784990344628,1.174862709839329
2018-09-24,1.19969047018321,1.2150668791019903,1.174257244196236,1.171276842997106,1.1683436211872995,1.17311184537279
2018-09-25,1.1951748677372935,1.2106663635614379,1.1700490816597982,1.1664072361338214,1.1654527939845132,1.169925549655005
2018-09-26,1.1895563014631914,1.2051255426563914,1.1649485164086737,1.160673660410304,1.1603933875685997,1.1643135571495355
2018-09-27,1.1971332777010586,1.2119757459128535,1.1721766454870834,1.1685630712317059,1.1683752438654922,1.1698463021835885
2018-09-28,1.2006641348406115,1.2148505114603843,1.1737862654152202,1.172176013488919,1.168644312098302,1.171751657874115
2018-10-01,1.2080136583225982,1.2231501383685288,1.1815684677554792,1.1812532295262117,1.1754324498829898,1.1790685782376829
2018-10-02,1.2133152374270957,1.2285388925261829,1.185694875990239,1.1852859075424802,1.177571562461054,1.1844531761735368
2018-10-03,1.2157820425562922,1.2287401667015383,1.186854700570981,1.1896964333416162,1.1786708202679452,1.184905201212293
2018-10-04,1.2049044302139074,1.2199357246774354,1.176905549004362,1.1774374956385518,1.168373409812929,1.1756363115972748
2018-10-05,1.200544765089145,1.2158910718040168,1.1738197732694504,1.1740343331030956,1.164454773745182,1.1718949853658955
2018-10-08,1.1985569371226368,1.2161934352116675,1.1724833659218252,1.169671796438321,1.1638071915953685,1.1709144660273283
2018-10-09,1.2057990557451,1.2268164170846338,1.1807067404396339,1.1755807810898016,1.1727641970664695,1.1790359338745915
2018-10-10,1.1625502360177122,1.1871544412896646,1.1409297701975838,1.1318257075965956,1.1357337268859362,1.1395151019549354
2018-10-11,1.14000837219526,1.1605104252193759,1.1173410199788956,1.1088748174825216,1.1108400124446487,1.115816515178766
2018-10-12,1.157489751988658,1.1759978298630585,1.133889415829467,1.1241513766323337,1.1269297743318492,1.1321201936789826
2018-10-15,1.1473556544611363,1.1676985670420652,1.124599627144842,1.11565817661789,1.118553661622596,1.1228131765576765
2018-10-16,1.1777368148774514,1.197213651993756,1.1541308901766782,1.1462024528414958,1.1452636527136868,1.1525298317742079
2018-10-17,1.1751025851623094,1.1958506991226807,1.1517688134236939,1.1423575062631681,1.1469975702303312,1.1501653000051364
2018-10-18,1.1676862127346384,1.1917480123926327,1.14526285691151,1.133723994155142,1.1451707077741602,1.1444102437911627
2018-10-19,1.161521089324151,1.1885126579974072,1.139832727147811,1.1269973911014242,1.143853289051746,1.1397594933593007
2018-10-22,1.1632687583079162,1.1884111635457135,1.1409396031386883,1.129175243613695,1.1439564435120706,1.139491804478435
2018-10-23,1.157677345676574,1.1874013780991841,1.1336310111115788,1.1192915778424413,1.146311014580035,1.1353399417236594
2018-10-24,1.1306855125582493,1.1630217549738342,1.105114630027084,1.0963414260330717,1.1256917033547402,1.1081961263087352
2018-10-25,1.1505947998918533,1.178318928209229,1.1250897543453995,1.1175887569603085,1.1344770826092667,1.1262010623648708
2018-10-26,1.1414011807751623,1.1697968906805534,1.1133940426942395,1.1095751635835573,1.1282230831635223,1.1166442443953506
2018-10-29,1.1321789099098822,1.1641786968163563,1.1040023190801027,1.0928747143038877,1.1308155815762804,1.1096481989007028
2018-10-30,1.1594918626963329,1.1918286690925068,1.1275429406173587,1.1205790492172656,1.158076977746053,1.1343057542218489
2018-10-31,1.1653407493783134,1.1946122840342939,1.135780119762982,1.1274957564778698,1.1568466213529334,1.140984272311009
2018-11-01,1.1729092734091822,1.1987274922787994,1.141427924813138,1.1355877145131927,1.15695680955043,1.1470263496969426
2018-11-02,1.1667946092377643,1.1957340902995521,1.1335272074455063,1.1321918927188448,1.1541917680680676,1.1398123695569866
2018-11-05,1.1810406792919637,1.2115437059240102,1.1455099382878182,1.147485596396231,1.1679082187733028,1.151642638963862
2018-11-06,1.1811133810687942,1.2127085749583522,1.1462555281521087,1.1477559142081852,1.169816913325417,1.1520955048682484
2018-11-07,1.2117219437618312,1.2412302281911327,1.1831301876798883,1.1772825278544727,1.1961555429961088,1.1855179202978874
2018-11-08,1.2133127106078478,1.243601169103195,1.1846751819535724,1.1782224799197691,1.2003842330189949,1.1871624581622544
2018-11-09,1.2027408154038643,1.2355689897134032,1.172852657406507,1.1690427991288623,1.1942747146133106,1.1750378658043688
2018-11-12,1.1808508563594078,1.216929719808751,1.1484837124400291,1.1476123564306493,1.174936269687244,1.152350351385507
2018-11-13,1.177163482544209,1.2118195520754478,1.1425928106167216,1.1423085988049737,1.1676968631062814,1.149014487591952
2018-11-14,1.1682148196726125,1.2035249134324686,1.1344429427141798,1.1339511559730275,1.1598895220018393,1.1384738382794555
2018-11-15,1.1748264342589918,1.2074325809554496,1.1403945510918385,1.1393325979767104,1.1634558768687124,1.145930540390044
2018-11-16,1.1832432900657157,1.21641139556418,1.1505848863243786,1.1478905442055332,1.1745883534972141,1.1540826714590797
2018-11-19,1.160878261122251,1.1996082520426088,1.133105912365379,1.12730923745498,1.1633426777709075,1.127740651233692
2018-11-20,1.14361102323825,1.1796444365859895,1.117676096411364,1.1090335732428296,1.1433934992279584,1.112534031424389
2018-11-21,1.1457293150077814,1.180716430751058,1.1165041088669347,1.111100162354082,1.1430134838068104,1.115279502397479
2018-11-23,1.1363142977391125,1.1724902711297467,1.1074798363276126,1.1016225866814324,1.1350031656809678,1.10703527448848
2018-11-26,1.152655341138213,1.187121119454558,1.122715158759984,1.116773078207469,1.1492306225567186,1.124299486278528
2018-11-27,1.1629949696223774,1.1984312428761206,1.1346637129173898,1.1265279679562228,1.163911848235616,1.1349658429323117
2018-11-28,1.1995509248524037,1.2290938778803822,1.171568514082971,1.159783006256346,1.1867184743927235,1.1761973734381739
2018-11-29,1.2002614740450603,1.230212183742991,1.1739906519754923,1.1612229682113835,1.1871955198617516,1.1785119446441084
2018-11-30,1.2178330046155934,1.2477121218954754,1.190972592456293,1.1775277065665168,1.203992600725759,1.19578367853936
2018-12-03,1.2279287934967305,1.253734115536125,1.1990433718279094,1.19024522009147,1.203505268191639,1.2049852853239575
2018-12-04,1.1932486774363897,1.2214857356369377,1.1657181185256464,1.1548959244297778,1.1782728301350505,1.1710915183928055
2018-12-06,1.1913729666591955,1.219153864556752,1.1631031983616278,1.151008664662918,1.1769378169751592,1.1682262875149834
2018-12-07,1.1608378835749646,1.1907812927868833,1.1342947154965501,1.1225140176175736,1.1511463759313416,1.138651099373194
2018-12-10,1.167302598859351,1.19718253633549,1.1396221090306664,1.127926768110546,1.1575517809369804,1.1454212845092628
2018-12-11,1.1701561259092785,1.200616933329188,1.1413348063196116,1.1298769787297163,1.1605644389466307,1.1478242653136768
2018-12-12,1.1760252549313837,1.2037449549464558,1.1488004855777056,1.135978255262011,1.1613917427095952,1.1528181749494035
2018-12-13,1.1780405943779637,1.206215857064046,1.1521684054030996,1.1377111050951552,1.165614852619329,1.1554136931335688
2018-12-14,1.1576043524964288,1.185745689890077,1.130031862115567,1.1179498041916387,1.1469905131420697,1.134854047616213
2018-12-17,1.1341396689022176,1.1634567895460421,1.1066218328214608,1.0961633139814184,1.1247316545295034,1.1136941950738855
2018-12-18,1.134999205872242,1.1611180907464762,1.1074593958410996,1.0970182245453979,1.1223720088664477,1.1135151576044204
2018-12-19,1.1171904082578321,1.144875375221781,1.0910042291738138,1.0778608996389165,1.1069507437860406,1.0967128257215817
2018-12-20,1.0967672830029747,1.1238187185063673,1.0706709379959392,1.0576635760344286,1.0921487135912844,1.0772657583970953
2018-12-21,1.0889817811722686,1.1169240466463348,1.0580600843411208,1.051714503889599,1.0844403983818458,1.0668616016658572
2018-12-24,1.0595204494145047,1.0875985824622938,1.0306479069140038,1.0222109809616615,1.0543703903911854,1.0388573527444884
2018-12-26,1.118659480143637,1.144719590862931,1.0849714586287973,1.0797064569976746,1.1045335889389345,1.0948613951643804
2018-12-27,1.1346447985514958,1.1608402410439147,1.1008638997383393,1.0945723375407808,1.1206207019377283,1.1097317632764079
2018-12-28,1.1349511085456883,1.1615856224993448,1.1010347079021043,1.0946761585527407,1.121627358791456,1.1104074100469585
2018-12-31,1.1493429634634236,1.1763210444513281,1.1154158808865375,1.1079397963621722,1.136540564118364,1.1249505663688646
2019-01-02,1.1452281220069997,1.1715637128992746,1.110131886447023,1.1040678450552395,1.1313454405399175,1.1200743472316412
2019-01-03,1.1183977429963856,1.146985611809203,1.0862972012049952,1.0747259480681726,1.109412336327224,1.0942199503133168
2019-01-04,1.1522800846902914,1.177632959286869,1.1163085774194776,1.1091918719680118,1.1383647163475925,1.1256792308493553
2019-01-07,1.162482007693478,1.1865482388244262,1.1260492088026712,1.1182781300791875,1.1434823012740567,1.134354743375789
2019-01-08,1.1796433287822352,1.2036224817852237,1.1419151382528239,1.1350655421886344,1.1613841398705222,1.1506243703557135
2019-01-09,1.1802998981878465,1.2029866683397843,1.14170164568053,1.1366959240825059,1.1570458914728934,1.1509563570790469
2019-01-10,1.1871664464201361,1.2089986516060471,1.1459616364114746,1.1441198480542056,1.1604229517405873,1.1569514629131226
2019-01-11,1.1885386055651448,1.2106276606125366,1.1456118166313523,1.1456871145258931,1.1638243973654074,1.1590401216899733
2019-01-14,1.179955790500835,1.2020342091942569,1.1394734704503815,1.1381238831359655,1.154532433155824,1.1502672727843097
2019-01-15,1.196259096959364,1.2180362677716907,1.1571987708909317,1.1543168390873988,1.1685791633162461,1.167716073699163
2019-01-16,1.1934888672411796,1.214787480878265,1.1549215521258929,1.152409962595932,1.1630848040904704,1.1667502116792339
2019-01-17,1.2031621490565256,1.2233387905317872,1.1655370641091733,1.1614624988792441,1.1728874445436228,1.1743482966644947
2019-01-18,1.2196294239215273,1.2388226332832124,1.1821199358488943,1.1784109754724785,1.1863919845961537,1.1906620203746754
2019-01-22,1.2088808764686314,1.229370519127137,1.1736195716742814,1.1676409113878574,1.179397234742014,1.1808347463531599
2019-01-23,1.2104250897764766,1.2318967697428247,1.174207110321439,1.1680742371365511,1.1805484166197917,1.1824762163909048
2019-01-24,1.2085161551826569,1.2281924949813907,1.1704043776826585,1.1682641929949646,1.17779475794866,1.1783336845576096
2019-01-25,1.202240750457141,1.2209891206816126,1.1648679841215728,1.161909214912336,1.1676675052806373,1.1744195811235196
2019-01-28,1.1900741115104998,1.2082735181447413,1.153014872208549,1.1511387782767897,1.1572387219011586,1.1615370364259507
2019-01-29,1.1845934597631147,1.202268723990493,1.1483780227690643,1.1472233439177,1.1526604171066444,1.156385570747696
2019-01-30,1.1969660463885012,1.2091080891321377,1.1580180809222964,1.1611140160251752,1.1674345533164217,1.1660256498083357
2019-01-31,1.2068969071985292,1.2203013233346798,1.1681591838098941,1.1691749954135504,1.1759220187504789,1.176513266456601
2019-02-01,1.2170445054727668,1.226251891091237,1.1772722881780389,1.1805606982575114,1.1869825742717313,1.1867287267554596
2019-02-04,1.2247451013368753,1.2329636548143021,1.1832998153515861,1.1890246186685232,1.1962441671813593,1.1924505751142693
2019-02-05,1.2350756661396458,1.2413833880020526,1.1916493177300531,1.19985148065838,1.2078509480719146,1.2002727022198623
2019-02-06,1.2370770877750652,1.2433040356637126,1.194258149365326,1.2025843531651834,1.2088294403934707,1.203037766017356
2019-02-07,1.2261113533213304,1.2344818245453768,1.1837064585558261,1.1913426877613424,1.1976238705572062,1.1925033227032187
2019-02-08,1.2241907491447235,1.2312008715637173,1.182567118948045,1.1886173244215554,1.1986795009899525,1.1905251554583274
2019-02-11,1.2249415833703874,1.232745089112851,1.1811403698783287,1.18693712215855,1.2006577524022066,1.1894292194156961
2019-02-12,1.2451562733249784,1.2521210632070285,1.2003573691891694,1.207264613928861,1.2214750998193944,1.2089197004415613
2019-02-13,1.249017759619915,1.256897908398073,1.204870420023496,1.2116363164040984,1.2232146452570667,1.2132124361621917
2019-02-14,1.247358450347111,1.2546934101125304,1.2027053923829558,1.210674026242942,1.2200001678740877,1.2113324581531868
2019-02-15,1.2635650768975388,1.2708549307467798,1.2193740361684569,1.2274946504561561,1.2343122777655249,1.227885598718325
2019-02-19,1.2636874362468788,1.2709475883374748,1.2191045087533314,1.2266359388082642,1.2326676830335166,1.2270628811332192
2019-02-20,1.262780423446707,1.2699405255880039,1.219155116489239,1.226742284332931,1.2339998593776969,1.2270887726954343
2019-02-21,1.2584700434619474,1.2644822589418994,1.2154347758347146,1.2214649988752497,1.2297728141017865,1.222515078493903
2019-02-22,1.270968993187161,1.276041846988556,1.2274714025911106,1.233063081884346,1.2440344709132847,1.234177922704195
2019-02-25,1.2730864355468128,1.277423447013643,1.228948154827885,1.2342979587642409,1.2473222201411387,1.2353924003653896
2019-02-26,1.2750501937399807,1.279755203133404,1.2301234060996027,1.2352146299526743,1.2508900799868645,1.2367052374226322
2019-02-27,1.2723425641439872,1.2762602676168096,1.2268730582502811,1.2300674750702445,1.2550506004849589,1.2325986378742102
2019-02-28,1.269985707792299,1.2744199530790012,1.2253569354932201,1.2268105284805173,1.2568722922592706,1.229565328375141
2019-03-01,1.2788007410714104,1.2839062215207486,1.2321839291357144,1.2350805603489476,1.2650222062793215,1.23838243945582
2019-03-04,1.2628669385528173,1.2692055187715927,1.2190581629159394,1.2204725917042678,1.2465579062427965,1.2223323275345146
2019-03-05,1.2642451478933694,1.269711728328024,1.2213989470516264,1.223359832785821,1.2445152055752196,1.224963156553555
2019-03-06,1.2530134536475308,1.2588997702262754,1.2103852370916994,1.213042084443082,1.233347241861361,1.2132435419170091
2019-03-07,1.2467348531855098,1.253476187242109,1.2047494747239746,1.2063585972688209,1.2279282917021892,1.2076916188118374
2019-03-08,1.245075517037666,1.2513059133583233,1.2034019575567099,1.2052345361866807,1.2254035509049261,1.2063709486857714
2019-03-11,1.2565689060167187,1.2626130798945698,1.2165483602515974,1.2147345131803224,1.223343869624359,1.2189193538231613
2019-03-12,1.251104911939008,1.2589123002573197,1.2133693950163835,1.208422932357245,1.207226088363033,1.2149879852924819
2019-03-13,1.263573810543875,1.2702253387196458,1.2256826497005024,1.2214126758469779,1.2174792247343553,1.226930703819664
2019-03-14,1.2638669750037819,1.2712078328734757,1.2268342319439398,1.2211934468081265,1.216596237255916,1.2277084006845147
2019-03-15,1.2719277909215636,1.2790131779276763,1.2326636497123482,1.2274879286606786,1.224677672680874,1.2350886614636816
2019-03-18,1.2739874197201781,1.281484194121184,1.236481118012896,1.2303611835772295,1.226309806035044,1.2372279709057596
2019-03-19,1.2763610083826662,1.282839833284226,1.2385318246012442,1.233099277933302,1.2284982775087758,1.2386841206024217
2019-03-20,1.2696435776927697,1.2771239566905295,1.2301962629748264,1.2246843343281388,1.2225626834600842,1.2322631253775362
2019-03-21,1.2807391566574746,1.28965034946882,1.239718978848732,1.2328375442290769,1.2328749906340508,1.2422016584576592
2019-03-22,1.2536499863960633,1.2660089849916505,1.2180617090230492,1.2069686739152803,1.2009158201860204,1.2220536327120977
2019-03-25,1.2553500479972834,1.2664724526181612,1.220263898025687,1.2108174509747744,1.2037652841836135,1.2238573465123026
2019-03-26,1.2601812904303389,1.2728378546262333,1.224480448794641,1.2130979762534222,1.2090821951001824,1.2290370842462783
2019-03-27,1.2516061298301708,1.263305647472615,1.2173529642033236,1.2076190037541814,1.201539634341563,1.2216722039058159
2019-03-28,1.2511554794333113,1.261346621773569,1.2157007226347487,1.2076706837403939,1.2006961630665063,1.219493592520553
2019-03-29,1.263455884451864,1.2716993542438055,1.227117587476676,1.221286759284591,1.2116180457758134,1.2302838084776302
2019-04-01,1.2750905154990115,1.2814660127333761,1.2359453616802922,1.2326368961900378,1.2250553715278198,1.2391198692235028
2019-04-02,1.270014357396997,1.2762767369088892,1.2305157182909672,1.2274454550663867,1.219867684873303,1.2340797886668855
2019-04-03,1.2735262690160218,1.2798452896275367,1.2330155677472032,1.2287955530804244,1.2205179123976089,1.2369545613636268
2019-04-04,1.2770052603613469,1.2810010776086185,1.2375210049054126,1.2369779540997732,1.2274749972229166,1.2405087469614309
2019-04-05,1.2797002001212205,1.284546793652632,1.2406561306665689,1.2389711001412735,1.2276895215717851,1.243722524145061
2019-04-08,1.273313142830794,1.2817479993706067,1.2351037270424816,1.2290154096147663,1.2171633763423604,1.2386694107951581
2019-04-09,1.2651732418897508,1.2743725694480226,1.2281021583585416,1.2209654316053842,1.2085267198412721,1.231806667883059
2019-04-10,1.2690828244439687,1.2787309119063248,1.230702481773054,1.2220471052120894,1.2118176104547682,1.2335097361511829
2019-04-11,1.2653288990772584,1.2746330429890829,1.2250441469395332,1.217963277630933,1.2112789017582886,1.2261352861053632
2019-04-12,1.259230310435645,1.2664388937010065,1.2175681073289815,1.2122685546754879,1.2072312601779418,1.21611517284118
2019-04-15,1.2616870257490564,1.2672141759069269,1.2210310251867942,1.2157492441839362,1.208629914404401,1.22109304001959
2019-04-16,1.2582288903839054,1.2635122261107008,1.217419039238564,1.2141399935851986,1.2106608343943042,1.214097507603698
2019-04-17,1.2448260053941964,1.2482529792108605,1.2030268171550964,1.20357666178087,1.2076191900822515,1.1981205648148
2019-04-18,1.2450364868610344,1.2465124626901547,1.202995195562866,1.2057832419747576,1.208326862145874,1.1996451797015655
2019-04-22,1.2483159522098084,1.2484113040357048,1.2042469447520905,1.2063070189128595,1.2065228183297154,1.2040924574749245
2019-04-23,1.2545090190260735,1.2538610791275342,1.2090263898279712,1.2108776936455496,1.2101469492333106,1.2097781095106839
2019-04-24,1.25057768477467,1.2514410599202612,1.2060807393360788,1.2066573230666628,1.2073988365686181,1.2067833278872877
2019-04-25,1.2536043821360254,1.2513265379000404,1.2078484194629837,1.2098764644196875,1.2039080379370302,1.2087191913417423
2019-04-26,1.247869382851533,1.2412224639108143,1.2062342449263816,1.2058356658147658,1.181549228986534,1.2075633262786927
2019-04-29,1.2451814750344397,1.239909591684603,1.2053673048424502,1.204054146802679,1.1761882352353266,1.2065548811885205
2019-04-30,1.248322911768036,1.2448138197247511,1.2088769502474273,1.2068627716779878,1.1823673541356068,1.209279281969712
2019-05-01,1.2337888735679452,1.2284648275475356,1.1965119683212038,1.194422398692344,1.1693867224363894,1.196457625261588
2019-05-02,1.2328473426729811,1.2278078763150582,1.1973412353363022,1.1932412469859504,1.1696661469119394,1.1970244291366525
2019-05-03,1.2414244317024525,1.2359407129623758,1.2042808549226305,1.2004454964603213,1.1786714058957306,1.2039589938427004
2019-05-06,1.2401157661970175,1.2321911277878264,1.2061691509823238,1.2026905503119567,1.1756475956021244,1.2065805990136729
2019-05-07,1.2196133117376604,1.2122048335456261,1.1878335042524628,1.1842439797794009,1.1582207119461085,1.1884637451419156
2019-05-08,1.2150456044258542,1.2075133049112783,1.1834048516219373,1.1798458697065413,1.1520771766866438,1.1852037043009156
2019-05-09,1.2111446852413918,1.2063267126499788,1.1790236241884926,1.17594843670414,1.1478204666564853,1.183557473876965
2019-05-10,1.2194742682553654,1.216443264527929,1.185345032810241,1.1818477357600787,1.1576721992238284,1.1914029100394006
