,CRM,VZ,WMT,INTC,UNH,MRK,BA,NKE,CVX,AMGN
2018-04-02,0.09359843071273023,0.07630722302368914,0.05924317718922255,0.07995203436663977,0.09069677268698627,0.07259439999824027,0.25,0.08397854200716469,0.1010179940274268,0.09261142598790031
2018-04-03,0.09359843071273023,0.07630722302368914,0.05924317718922255,0.07995203436663977,0.09069677268698627,0.07259439999824027,0.25,0.08397854200716469,0.1010179940274268,0.09261142598790031
2018-04-04,0.08394358375275285,0.12544779237445228,0.0973779211732949,0.08174144544005595,0.09860381353467552,0.10929416027790036,0.0921442269389173,0.10044529109816275,0.11195443495218237,0.09904733045760578
2018-04-05,0.08394358375275285,0.12544779237445228,0.0973779211732949,0.08174144544005595,0.09860381353467552,0.10929416027790036,0.0921442269389173,0.10044529109816275,0.11195443495218237,0.09904733045760578
2018-04-06,0.08394358375275285,0.12544779237445228,0.0973779211732949,0.08174144544005595,0.09860381353467552,0.10929416027790036,0.0921442269389173,0.10044529109816275,0.11195443495218237,0.09904733045760578
2018-04-09,0.08394358375275285,0.12544779237445228,0.0973779211732949,0.08174144544005595,0.09860381353467552,0.10929416027790036,0.0921442269389173,0.10044529109816275,0.11195443495218237,0.09904733045760578
2018-04-10,0.08394358375275285,0.12544779237445228,0.0973779211732949,0.08174144544005595,0.09860381353467552,0.10929416027790036,0.0921442269389173,0.10044529109816275,0.11195443495218237,0.09904733045760578
2018-04-11,0.08394358375275285,0.12544779237445228,0.0973779211732949,0.08174144544005595,0.09860381353467552,0.10929416027790036,0.0921442269389173,0.10044529109816275,0.11195443495218237,0.09904733045760578
2018-04-12,0.08394358375275285,0.12544779237445228,0.0973779211732949,0.08174144544005595,0.09860381353467552,0.10929416027790036,0.0921442269389173,0.10044529109816275,0.11195443495218237,0.09904733045760578
2018-04-13,0.08394358375275285,0.12544779237445228,0.0973779211732949,0.08174144544005595,0.09860381353467552,0.10929416027790036,0.0921442269389173,0.10044529109816275,0.11195443495218237,0.09904733045760578
2018-04-16,0.08394358375275285,0.12544779237445228,0.0973779211732949,0.08174144544005595,0.09860381353467552,0.10929416027790036,0.0921442269389173,0.10044529109816275,0.11195443495218237,0.09904733045760578
2018-04-17,0.08394358375275285,0.12544779237445228,0.0973779211732949,0.08174144544005595,0.09860381353467552,0.10929416027790036,0.0921442269389173,0.10044529109816275,0.11195443495218237,0.09904733045760578
2018-04-18,0.08394358375275285,0.12544779237445228,0.0973779211732949,0.08174144544005595,0.09860381353467552,0.10929416027790036,0.0921442269389173,0.10044529109816275,0.11195443495218237,0.09904733045760578
2018-04-19,0.08394358375275285,0.12544779237445228,0.0973779211732949,0.08174144544005595,0.09860381353467552,0.10929416027790036,0.0921442269389173,0.10044529109816275,0.11195443495218237,0.09904733045760578
2018-04-20,0.08394358375275285,0.12544779237445228,0.0973779211732949,0.08174144544005595,0.09860381353467552,0.10929416027790036,0.0921442269389173,0.10044529109816275,0.11195443495218237,0.09904733045760578
2018-04-23,0.08394358375275285,0.12544779237445228,0.0973779211732949,0.08174144544005595,0.09860381353467552,0.10929416027790036,0.0921442269389173,0.10044529109816275,0.11195443495218237,0.09904733045760578
2018-04-24,0.08394358375275285,0.12544779237445228,0.0973779211732949,0.08174144544005595,0.09860381353467552,0.10929416027790036,0.0921442269389173,0.10044529109816275,0.11195443495218237,0.09904733045760578
2018-04-25,0.08394358375275285,0.12544779237445228,0.0973779211732949,0.08174144544005595,0.09860381353467552,0.10929416027790036,0.0921442269389173,0.10044529109816275,0.11195443495218237,0.09904733045760578
2018-04-26,0.08394358375275285,0.12544779237445228,0.0973779211732949,0.08174144544005595,0.09860381353467552,0.10929416027790036,0.0921442269389173,0.10044529109816275,0.11195443495218237,0.09904733045760578
2018-04-27,0.08394358375275285,0.12544779237445228,0.0973779211732949,0.08174144544005595,0.09860381353467552,0.10929416027790036,0.0921442269389173,0.10044529109816275,0.11195443495218237,0.09904733045760578
2018-04-30,0.08394358375275285,0.12544779237445228,0.0973779211732949,0.08174144544005595,0.09860381353467552,0.10929416027790036,0.0921442269389173,0.10044529109816275,0.11195443495218237,0.09904733045760578
2018-05-01,0.08394358375275285,0.12544779237445228,0.0973779211732949,0.08174144544005595,0.09860381353467552,0.10929416027790036,0.0921442269389173,0.10044529109816275,0.11195443495218237,0.09904733045760578
2018-05-02,0.08394358375275285,0.12544779237445228,0.0973779211732949,0.08174144544005595,0.09860381353467552,0.10929416027790036,0.0921442269389173,0.10044529109816275,0.11195443495218237,0.09904733045760578
2018-05-03,0.12106824445750133,0.09282732629232746,0.07446254129277809,0.0925410949553525,0.15608369318013793,0.09318217980930812,0.07358960832373053,0.10805371373460015,0.10332455112343618,0.08486704683082764
2018-05-04,0.12106824445750133,0.09282732629232746,0.07446254129277809,0.0925410949553525,0.15608369318013793,0.09318217980930812,0.07358960832373053,0.10805371373460015,0.10332455112343618,0.08486704683082764
2018-05-07,0.12106824445750133,0.09282732629232746,0.07446254129277809,0.0925410949553525,0.15608369318013793,0.09318217980930812,0.07358960832373053,0.10805371373460015,0.10332455112343618,0.08486704683082764
2018-05-08,0.12106824445750133,0.09282732629232746,0.07446254129277809,0.0925410949553525,0.15608369318013793,0.09318217980930812,0.07358960832373053,0.10805371373460015,0.10332455112343618,0.08486704683082764
2018-05-09,0.12106824445750133,0.09282732629232746,0.07446254129277809,0.0925410949553525,0.15608369318013793,0.09318217980930812,0.07358960832373053,0.10805371373460015,0.10332455112343618,0.08486704683082764
2018-05-10,0.12106824445750133,0.09282732629232746,0.07446254129277809,0.0925410949553525,0.15608369318013793,0.09318217980930812,0.07358960832373053,0.10805371373460015,0.10332455112343618,0.08486704683082764
2018-05-11,0.12106824445750133,0.09282732629232746,0.07446254129277809,0.0925410949553525,0.15608369318013793,0.09318217980930812,0.07358960832373053,0.10805371373460015,0.10332455112343618,0.08486704683082764
2018-05-14,0.12106824445750133,0.09282732629232746,0.07446254129277809,0.0925410949553525,0.15608369318013793,0.09318217980930812,0.07358960832373053,0.10805371373460015,0.10332455112343618,0.08486704683082764
2018-05-15,0.12106824445750133,0.09282732629232746,0.07446254129277809,0.0925410949553525,0.15608369318013793,0.09318217980930812,0.07358960832373053,0.10805371373460015,0.10332455112343618,0.08486704683082764
2018-05-16,0.12106824445750133,0.09282732629232746,0.07446254129277809,0.0925410949553525,0.15608369318013793,0.09318217980930812,0.07358960832373053,0.10805371373460015,0.10332455112343618,0.08486704683082764
2018-05-17,0.12106824445750133,0.09282732629232746,0.07446254129277809,0.0925410949553525,0.15608369318013793,0.09318217980930812,0.07358960832373053,0.10805371373460015,0.10332455112343618,0.08486704683082764
2018-05-18,0.12106824445750133,0.09282732629232746,0.07446254129277809,0.0925410949553525,0.15608369318013793,0.09318217980930812,0.07358960832373053,0.10805371373460015,0.10332455112343618,0.08486704683082764
2018-05-21,0.12106824445750133,0.09282732629232746,0.07446254129277809,0.0925410949553525,0.15608369318013793,0.09318217980930812,0.07358960832373053,0.10805371373460015,0.10332455112343618,0.08486704683082764
2018-05-22,0.12106824445750133,0.09282732629232746,0.07446254129277809,0.0925410949553525,0.15608369318013793,0.09318217980930812,0.07358960832373053,0.10805371373460015,0.10332455112343618,0.08486704683082764
2018-05-23,0.12106824445750133,0.09282732629232746,0.07446254129277809,0.0925410949553525,0.15608369318013793,0.09318217980930812,0.07358960832373053,0.10805371373460015,0.10332455112343618,0.08486704683082764
2018-05-24,0.12106824445750133,0.09282732629232746,0.07446254129277809,0.0925410949553525,0.15608369318013793,0.09318217980930812,0.07358960832373053,0.10805371373460015,0.10332455112343618,0.08486704683082764
2018-05-25,0.12106824445750133,0.09282732629232746,0.07446254129277809,0.0925410949553525,0.15608369318013793,0.09318217980930812,0.07358960832373053,0.10805371373460015,0.10332455112343618,0.08486704683082764
2018-05-29,0.12106824445750133,0.09282732629232746,0.07446254129277809,0.0925410949553525,0.15608369318013793,0.09318217980930812,0.07358960832373053,0.10805371373460015,0.10332455112343618,0.08486704683082764
2018-05-30,0.12106824445750133,0.09282732629232746,0.07446254129277809,0.0925410949553525,0.15608369318013793,0.09318217980930812,0.07358960832373053,0.10805371373460015,0.10332455112343618,0.08486704683082764
2018-05-31,0.12106824445750133,0.09282732629232746,0.07446254129277809,0.0925410949553525,0.15608369318013793,0.09318217980930812,0.07358960832373053,0.10805371373460015,0.10332455112343618,0.08486704683082764
2018-06-01,0.12106824445750133,0.09282732629232746,0.07446254129277809,0.0925410949553525,0.15608369318013793,0.09318217980930812,0.07358960832373053,0.10805371373460015,0.10332455112343618,0.08486704683082764
2018-06-04,0.08767321354724093,0.17351011221462778,0.10018938355777371,0.07253266998431228,0.09633728917006526,0.1199621952009199,0.06525933607594356,0.10948298919921756,0.08038209370558236,0.09467071734431669
2018-06-05,0.08767321354724093,0.17351011221462778,0.10018938355777371,0.07253266998431228,0.09633728917006526,0.1199621952009199,0.06525933607594356,0.10948298919921756,0.08038209370558236,0.09467071734431669
2018-06-06,0.08767321354724093,0.17351011221462778,0.10018938355777371,0.07253266998431228,0.09633728917006526,0.1199621952009199,0.06525933607594356,0.10948298919921756,0.08038209370558236,0.09467071734431669
2018-06-07,0.08767321354724093,0.17351011221462778,0.10018938355777371,0.07253266998431228,0.09633728917006526,0.1199621952009199,0.06525933607594356,0.10948298919921756,0.08038209370558236,0.09467071734431669
2018-06-08,0.08767321354724093,0.17351011221462778,0.10018938355777371,0.07253266998431228,0.09633728917006526,0.1199621952009199,0.06525933607594356,0.10948298919921756,0.08038209370558236,0.09467071734431669
2018-06-11,0.08767321354724093,0.17351011221462778,0.10018938355777371,0.07253266998431228,0.09633728917006526,0.1199621952009199,0.06525933607594356,0.10948298919921756,0.08038209370558236,0.09467071734431669
2018-06-12,0.08767321354724093,0.17351011221462778,0.10018938355777371,0.07253266998431228,0.09633728917006526,0.1199621952009199,0.06525933607594356,0.10948298919921756,0.08038209370558236,0.09467071734431669
2018-06-13,0.08767321354724093,0.17351011221462778,0.10018938355777371,0.07253266998431228,0.09633728917006526,0.1199621952009199,0.06525933607594356,0.10948298919921756,0.08038209370558236,0.09467071734431669
2018-06-14,0.08767321354724093,0.17351011221462778,0.10018938355777371,0.07253266998431228,0.09633728917006526,0.1199621952009199,0.06525933607594356,0.10948298919921756,0.08038209370558236,0.09467071734431669
2018-06-15,0.08767321354724093,0.17351011221462778,0.10018938355777371,0.07253266998431228,0.09633728917006526,0.1199621952009199,0.06525933607594356,0.10948298919921756,0.08038209370558236,0.09467071734431669
2018-06-18,0.08767321354724093,0.17351011221462778,0.10018938355777371,0.07253266998431228,0.09633728917006526,0.1199621952009199,0.06525933607594356,0.10948298919921756,0.08038209370558236,0.09467071734431669
2018-06-19,0.08767321354724093,0.17351011221462778,0.10018938355777371,0.07253266998431228,0.09633728917006526,0.1199621952009199,0.06525933607594356,0.10948298919921756,0.08038209370558236,0.09467071734431669
2018-06-20,0.08767321354724093,0.17351011221462778,0.10018938355777371,0.07253266998431228,0.09633728917006526,0.1199621952009199,0.06525933607594356,0.10948298919921756,0.08038209370558236,0.09467071734431669
2018-06-21,0.08767321354724093,0.17351011221462778,0.10018938355777371,0.07253266998431228,0.09633728917006526,0.1199621952009199,0.06525933607594356,0.10948298919921756,0.08038209370558236,0.09467071734431669
2018-06-22,0.08767321354724093,0.17351011221462778,0.10018938355777371,0.07253266998431228,0.09633728917006526,0.1199621952009199,0.06525933607594356,0.10948298919921756,0.08038209370558236,0.09467071734431669
2018-06-25,0.08767321354724093,0.17351011221462778,0.10018938355777371,0.07253266998431228,0.09633728917006526,0.1199621952009199,0.06525933607594356,0.10948298919921756,0.08038209370558236,0.09467071734431669
2018-06-26,0.08767321354724093,0.17351011221462778,0.10018938355777371,0.07253266998431228,0.09633728917006526,0.1199621952009199,0.06525933607594356,0.10948298919921756,0.08038209370558236,0.09467071734431669
2018-06-27,0.08767321354724093,0.17351011221462778,0.10018938355777371,0.07253266998431228,0.09633728917006526,0.1199621952009199,0.06525933607594356,0.10948298919921756,0.08038209370558236,0.09467071734431669
2018-06-28,0.08767321354724093,0.17351011221462778,0.10018938355777371,0.07253266998431228,0.09633728917006526,0.1199621952009199,0.06525933607594356,0.10948298919921756,0.08038209370558236,0.09467071734431669
