,CRM,VZ,WMT,INTC,UNH,MRK,BA,NKE,CVX,AMGN
2019-06-12,0.062432153978816136,0.0675301449764224,0.2500007113762705,0.062432153978816136,0.062432153978816136,0.24544406579559416,0.062432153978816136,0.062432153978816136,0.062432153978816136,0.062432153978816136
2019-06-13,0.07193097721166221,0.08305275870429779,0.2500003137254447,0.07193097721166221,0.07193097721166221,0.16343008708862203,0.07193097721166221,0.07193097721166221,0.07193097721166221,0.07193097721166221
2019-06-14,0.06530417123192322,0.12218298612997337,0.2500008757150428,0.06530417123192322,0.06530417123192322,0.17068693953152125,0.06530417123192322,0.06530417123192322,0.06530417123192322,0.06530417123192322
2019-06-17,0.062499874727495526,0.062499874727495526,0.2500005010900179,0.062499874727495526,0.062499874727495526,0.2500005010900179,0.062499874727495526,0.062499874727495526,0.062499874727495526,0.062499874727495526
2019-06-18,0.05639359418975271,0.10763068361356459,0.25000036584578966,0.05639359418975271,0.05639359418975271,0.24761379121237673,0.05639359418975271,0.05639359418975271,0.05639359418975271,0.05639359418975271
2019-06-19,0.05631739757099609,0.11239001588189727,0.25000036148576754,0.05631739757099609,0.05631739757099609,0.24338783963536248,0.05631739757099609,0.05631739757099609,0.05631739757099609,0.05631739757099609
2019-06-20,0.06854919430234381,0.06854919430234381,0.25000026534860603,0.06854919430234381,0.06854919430234381,0.2016061802326436,0.06854919430234381,0.06854919430234381,0.06854919430234381,0.06854919430234381
2019-06-21,0.05971799320541621,0.05971799320541621,0.25000055607015287,0.05971799320541621,0.06771854936979575,0.13446656481994498,0.0656725509742204,0.13779246879116439,0.10547733715305678,0.05971799320541621
2019-06-24,0.058754718855761306,0.058754718855761306,0.2500005009509422,0.058754718855761306,0.058754718855761306,0.1758079951333986,0.058754718855761306,0.09901282407073979,0.1226503667103516,0.058754718855761306
2019-06-25,0.06640790261652499,0.06640790261652499,0.2500009388713002,0.06640790261652499,0.08791217422895647,0.1972315685840684,0.06640790261652499,0.06640790261652499,0.06640790261652499,0.06640790261652499
2019-06-26,0.07102984556436838,0.07102984556436838,0.25000030083464075,0.07102984556436838,0.07102984556436838,0.13423221204129154,0.07102984556436838,0.07102984556436838,0.11855856817348907,0.07102984556436838
2019-06-27,0.07233308244353057,0.07233308244353057,0.2500003194776117,0.07233308244353057,0.1002874904455808,0.14263218994696578,0.07233308244353057,0.07233308244353057,0.07308150546865844,0.07233308244353057
2019-06-28,0.07312395212454367,0.07312395212454367,0.250000330791104,0.07312395212454367,0.07312395212454367,0.09418227922928486,0.07312395212454367,0.07312395212454367,0.14394972510780552,0.07312395212454367
2019-07-01,0.07570313184484191,0.07570313184484191,0.25000036768660105,0.07570313184484191,0.07570313184484191,0.14437457755466362,0.07570313184484191,0.07570313184484191,0.07570313184484191,0.07570313184484191
2019-07-02,0.07166213373300984,0.07166213373300984,0.2500003098796042,0.07166213373300984,0.07166213373300984,0.17670262025631717,0.07166213373300984,0.07166213373300984,0.07166213373300984,0.07166213373300984
2019-07-03,0.05958485609573279,0.05958485609573279,0.2500005484519573,0.05958485609573279,0.05958485609573279,0.18596639765001585,0.05958485609573279,0.1469390612278974,0.05958485609573279,0.05958485609573279
2019-07-05,0.05810125582449767,0.05810125582449767,0.25000046355934497,0.05810125582449767,0.05810125582449767,0.23913761732955652,0.05810125582449767,0.10415312833961488,0.05810125582449767,0.05810125582449767
2019-07-08,0.0557845595451764,0.0557845595451764,0.2500003309964149,0.0557845595451764,0.0557845595451764,0.16637033688578814,0.0557845595451764,0.19313741530156228,0.0557845595451764,0.0557845595451764
2019-07-09,0.05179629647634109,0.05179629647634109,0.250000411145909,0.05179629647634109,0.05179629647634109,0.18860070149618524,0.05179629647634109,0.19882481202351818,0.05179629647634109,0.05179629647634109
2019-07-10,0.053561619146086814,0.053561619146086814,0.25000081520236805,0.053561619146086814,0.053561619146086814,0.19263544914681172,0.053561619146086814,0.1824324016282124,0.053561619146086814,0.053561619146086814
2019-07-11,0.055190699812904996,0.055190699812904996,0.2500002970153588,0.055190699812904996,0.16875296631053907,0.055190699812904996,0.055190699812904996,0.19491183798376718,0.055190699812904996,0.055190699812904996
2019-07-12,0.04999956279766715,0.04999956279766715,0.23506653690684892,0.04999956279766715,0.23506653690684892,0.04999956279766715,0.04999956279766715,0.1798699866026321,0.04999956279766715,0.04999956279766715
2019-07-15,0.04999915882685858,0.04999915882685858,0.22703176737325464,0.04999915882685858,0.22703176737325464,0.058913267555936503,0.04999915882685858,0.10501569680591,0.13201170675735135,0.04999915882685858
2019-07-16,0.04999901732770796,0.04999901732770796,0.22316813306562802,0.04999901732770796,0.22316813306562802,0.10955070436732216,0.04999901732770796,0.07625054142184542,0.11786740144103654,0.04999901732770796
2019-07-17,0.04999932130762684,0.04999932130762684,0.22783500410997964,0.04999932130762684,0.22783500410997964,0.1587698355324463,0.04999932130762684,0.04999932130762684,0.08556422840183346,0.04999932130762684
2019-07-18,0.049999598361127016,0.049999598361127016,0.2062750704886127,0.049999598361127016,0.2062750704886127,0.2062750704886127,0.049999598361127016,0.049999598361127016,0.08117719836739987,0.049999598361127016
2019-07-19,0.049999629258639613,0.049999629258639613,0.1939389038552252,0.049999629258639613,0.20963876770871306,0.20963876770871306,0.049999629258639613,0.049999629258639613,0.08678578517551101,0.049999629258639613
2019-07-22,0.04999903184389055,0.04999903184389055,0.204607993425808,0.04999903184389055,0.20722804528826344,0.21838158636319055,0.04999903184389055,0.04999903184389055,0.06978818385939473,0.04999903184389055
2019-07-23,0.04999918274475011,0.04999918274475011,0.19738937746823673,0.04999918274475011,0.1941108523306629,0.22330976452489648,0.04999918274475011,0.04999918274475011,0.08519490920770324,0.04999918274475011
2019-07-24,0.04999962648238473,0.04999962648238473,0.18376638146110685,0.04999962648238473,0.1542376796213938,0.20933652717003826,0.04999962648238473,0.04999962648238473,0.15266165285315272,0.04999962648238473
2019-07-25,0.04999953041021555,0.04999953041021555,0.19427953574406015,0.04999953041021555,0.1500006855449031,0.19809350426681052,0.04999953041021555,0.04999953041021555,0.15762909198293298,0.04999953041021555
2019-07-26,0.04999962847071032,0.04999962847071032,0.20955298877824918,0.04999962847071032,0.14815758360776157,0.20955298877824918,0.04999962847071032,0.04999962847071032,0.13273866801147818,0.04999962847071032
