,CRM,VZ,WMT,INTC,UNH,MRK,BA,NKE,CVX,AMGN
2021-11-12,0.04999961293859445,0.20487159347153225,0.07498537328732341,0.21872517410166675,0.09643392307867242,0.11371228566686975,0.04999961293859445,0.04999961293859445,0.05341295169652133,0.08785985988163077
2021-11-15,0.06772690655544622,0.14117313531743553,0.06772690655544622,0.13473826520876664,0.06772690655544622,0.25000025358567424,0.06772690655544622,0.06772690655544622,0.06772690655544622,0.06772690655544622
2021-11-16,0.06956403608605206,0.14357683755664502,0.06956403608605206,0.11947462997494249,0.06956403608605206,0.25000027986604795,0.06956403608605206,0.06956403608605206,0.06956403608605206,0.06956403608605206
2021-11-17,0.06963661621363287,0.15370614053424606,0.06963661621363287,0.10883726506600769,0.06963661621363287,0.25000028090431603,0.06963661621363287,0.06963661621363287,0.06963661621363287,0.06963661621363287
2021-11-18,0.06758741206761909,0.16854456338862328,0.06758741206761909,0.1083433005478554,0.06758741206761909,0.2500002515901876,0.06758741206761909,0.06758741206761909,0.06758741206761909,0.06758741206761909
2021-11-19,0.07548047644547322,0.11672506884725482,0.07548047644547322,0.10491123153294575,0.07548047644547322,0.250000364501487,0.07548047644547322,0.07548047644547322,0.07548047644547322,0.07548047644547322
2021-11-22,0.07145258377709375,0.13586729287483318,0.07145258377709375,0.11396431380354535,0.07145258377709375,0.25000030688196523,0.07145258377709375,0.07145258377709375,0.07145258377709375,0.07145258377709375
2021-11-23,0.07652515399142863,0.13779838862283755,0.07652515399142863,0.07652515399142863,0.07652515399142863,0.25000037944573333,0.07652515399142863,0.07652515399142863,0.07652515399142863,0.07652515399142863
2021-11-24,0.07974031236353951,0.1098491784008985,0.08196820961533827,0.07974031236353951,0.07974031236353951,0.25000042543898665,0.07974031236353951,0.07974031236353951,0.07974031236353951,0.07974031236353951
2021-11-26,0.07971016192475139,0.10447612960620388,0.08755231191285555,0.07971016192475139,0.07971016192475139,0.25000042500768077,0.07971016192475139,0.07971016192475139,0.07971016192475139,0.07971016192475139
2021-11-29,0.08085847535724645,0.15793213449141244,0.11676550099925792,0.06124699184421084,0.07473902915379334,0.2500006612207353,0.07033321919883236,0.0529168679089642,0.055724555259826204,0.07948256456572086
2021-11-30,0.0632469689709738,0.22116044501949633,0.133330632501774,0.06082406241193838,0.08080252192415652,0.13692017822939567,0.08325331354413276,0.06141936113397611,0.06618913764580697,0.0928533786183494
2021-12-01,0.05662138854375116,0.19806543384247527,0.14774469280225222,0.06429336935601779,0.08115822017181576,0.1581941077525577,0.08103661615988728,0.0566858401039555,0.06624700143238622,0.08995332983490102
2021-12-02,0.049999754786911745,0.18486430697853215,0.1201140890181076,0.06278671995236235,0.09942753478815919,0.1670518495957465,0.08041790516425953,0.06219025452481236,0.07971715628067419,0.09343042891043443
2021-12-03,0.04999948963254952,0.16648926956898108,0.14812280207084957,0.06900028157880732,0.09748550170608525,0.16444234834048505,0.06510737103324245,0.06796218944850509,0.07606832986360851,0.09532241675688627
2021-12-06,0.05101177359269366,0.15549651213641819,0.12205947655298054,0.07390378379571091,0.1128554359537937,0.1864215344440931,0.06318202151294414,0.06038203327099149,0.07461688299573736,0.10007054574463681
2021-12-07,0.07048799045290495,0.132074277111995,0.10143306044902432,0.07048799045290495,0.0935644266382171,0.2500002930833339,0.07048799045290495,0.07048799045290495,0.07048799045290495,0.07048799045290495
2021-12-08,0.06239837872843672,0.17482857228392124,0.11453377414195834,0.07039543238905711,0.1243874666689095,0.18619979922349272,0.05485225208985878,0.05025375201402793,0.07235006485773884,0.08980050760259888
2021-12-09,0.25000026893501637,0.15936546596594356,0.10578487723582486,0.05469996213320416,0.10620075730196119,0.09368739934893847,0.05469996213320416,0.05469996213320416,0.05469996213320416,0.06616138267949888
2021-12-10,0.2500009823533759,0.1331399112236358,0.12259889911819155,0.06716780406800343,0.08481380518839755,0.07360738177638204,0.06716780406800343,0.06716780406800343,0.06716780406800343,0.06716780406800343
2021-12-13,0.2500008562329877,0.18497122691722975,0.09647544285498791,0.0649636989389488,0.07777102010376628,0.0649636989389488,0.06596295919628446,0.0649636989389488,0.0649636989389488,0.0649636989389488
2021-12-14,0.25000025913464097,0.1634214118105538,0.07687035456251122,0.06811480707661989,0.09736016928048573,0.06811480707661989,0.0717737698287089,0.06811480707661989,0.06811480707661989,0.06811480707661989
2021-12-15,0.25000086236532093,0.20667286432955784,0.08965047625569202,0.05460264384984429,0.08090816653916827,0.06830147039330987,0.08856049400589278,0.05376767408707138,0.05376767408707138,0.05376767408707138
2021-12-16,0.11042305684173215,0.2093422524332706,0.24765980632679274,0.052008025838035224,0.060415422457778395,0.0745237292104185,0.0956282541588015,0.04999981757772364,0.04999981757772364,0.04999981757772364
2021-12-17,0.15015236033190238,0.12442705535412145,0.13426411254047257,0.09835416821830309,0.0769076592319385,0.12468412959035807,0.09696946626871047,0.04999993731195191,0.06710716423482292,0.07713394691741855
2021-12-20,0.16739662450559026,0.1456821560480733,0.10821859394223253,0.09430652152881723,0.07311242177161895,0.11260511263659588,0.09951410447507374,0.04999924511272006,0.06878702366896973,0.08037819631030826
2021-12-21,0.15734816596733586,0.12480540887306527,0.11999988326249043,0.08374981029654834,0.0739149883206457,0.1246081296391659,0.11990624125912114,0.04999902216156223,0.0732493076408894,0.07241904257917572
2021-12-22,0.1781341187944653,0.12457891209020851,0.14988666737458115,0.08271475679487916,0.07784071020495331,0.11858015392877583,0.0654311490670313,0.04999992307135059,0.07006499570649823,0.08276861296725667
2021-12-23,0.2472703370367825,0.12447984389703921,0.12674967213250848,0.05370368050086319,0.08626561847964631,0.11350093133544967,0.05578530033948966,0.04999993517009944,0.05865412719615339,0.08359055391196811
2021-12-27,0.24464745072488894,0.24746953640304528,0.12179386322059638,0.04999935199395724,0.05720450676077743,0.07361219124033556,0.04999935199395724,0.04999935199395724,0.04999935199395724,0.055275043674527256
2021-12-28,0.23708726574041222,0.1758281148137788,0.23708726574041222,0.04999962195791381,0.04999962195791381,0.04999962195791381,0.04999962195791381,0.04999962195791381,0.04999962195791381,0.04999962195791381
2021-12-29,0.2031172352059119,0.23568896628726724,0.20299621981297283,0.04999935316587637,0.05712050664941701,0.050505267518807226,0.04999935316587637,0.04999935316587637,0.04999935316587637,0.050574391862118234
2021-12-30,0.23918052907639203,0.21613727572033262,0.16845783955843943,0.04999915020143498,0.04999915020143498,0.04999915020143498,0.07622945443622602,0.04999915020143498,0.04999915020143498,0.04999915020143498
2021-12-31,0.18184237354976984,0.20383512066872195,0.19089517361851288,0.04999932828039644,0.051012579402224464,0.04999932828039644,0.10280071342158652,0.06961672621759864,0.04999932828039644,0.04999932828039644
2022-01-03,0.08481444635353193,0.25000055282672456,0.16440983011403804,0.05154113428413413,0.06760346533904674,0.059525050550994815,0.10009794473295484,0.10549330031270016,0.057008694639904364,0.05950558084597038
2022-01-04,0.09506143475729621,0.2127305901618209,0.18152682475154677,0.049999720344808235,0.07655316482404771,0.0685998421086378,0.0615711433298952,0.11562827831893095,0.06774368997689172,0.07058531142612459
2022-01-05,0.08790399982179234,0.20197954181433744,0.17974106895012093,0.05420804589934083,0.07602133047997589,0.0748378618481923,0.06794785235278966,0.10217988817060518,0.07465662967924172,0.08052378098360367
2022-01-06,0.06570078130449353,0.200481828933713,0.17135213401194052,0.05828740874582695,0.08497463868775193,0.06758097924513039,0.07240559282794187,0.11509081635434615,0.08400627102499492,0.0801195488638607
2022-01-07,0.054787978459168114,0.18694214831407865,0.1769772154309718,0.06202570069450183,0.087161050113511,0.058286566437593786,0.07235054906203998,0.11928558291480386,0.09519691220493061,0.08698629636840031
2022-01-10,0.05297856534790585,0.1891468370055312,0.17708129773605746,0.05997694445432398,0.09008134127413826,0.05715713960572587,0.0779637601130441,0.10864318849537805,0.1000970750729968,0.08687385089489853
2022-01-11,0.05817878188762894,0.18713009067133907,0.18561548107683637,0.06489805734314265,0.0845212225390595,0.06057277396360552,0.0733982233698911,0.10119938913450803,0.10101107665384151,0.08347490336014741
2022-01-12,0.07061662239104723,0.17880426434461927,0.22890277138224538,0.05820937357650753,0.07294786774066157,0.05574545878856938,0.06495621687043857,0.10161658276023003,0.09129238737122383,0.07690845477445728
2022-01-13,0.14817488365294323,0.16721986028469119,0.24887869636630658,0.04999979814516046,0.07221902148054272,0.04999979814516046,0.05255139080431387,0.0699929593531376,0.06966273092095673,0.07130086084678719
2022-01-14,0.1086236756733226,0.1871707706006948,0.20848522976641035,0.05002555860185021,0.09457928722726629,0.053386804729764675,0.05970535361505694,0.0840492115673381,0.076645038628534,0.0773290695897621
2022-01-18,0.08290619008386546,0.25000028047590767,0.19581973755674537,0.054901653057730766,0.1007517014875592,0.054901653057730766,0.055371024718587694,0.07437315396432062,0.06727856888224305,0.06369603671530935
2022-01-19,0.08148184907393152,0.2424844065955934,0.1467831105387252,0.0528775224601368,0.10083538775847896,0.06026373823924901,0.07081513226158129,0.10849345270890294,0.07288465356918881,0.06308074679421222
2022-01-20,0.09315604520177007,0.24326946624223333,0.11519247154656735,0.0603379221848497,0.10698717306803539,0.06246270116148325,0.06417316500074255,0.10715399362423907,0.07973494690649924,0.06753211506358002
2022-01-21,0.09273857554699938,0.20309469855929882,0.10355017856690353,0.05435067415604202,0.10982330956250531,0.05770337013025005,0.05869658047357821,0.186396251338006,0.07176259333814465,0.06188376832827208
