Date,AMGN,BA,CRM,CVX,INTC,MRK,NKE,UNH,VZ,WMT
2015-02-17,111.29920196533203,131.9344482421875,61.17189407348633,69.4639892578125,26.844728469848633,39.56101608276367,39.38492965698242,91.29832458496094,27.268308639526367,23.143701553344727
2015-02-18,112.41046905517578,133.0344696044922,62.088443756103516,68.25270080566406,26.48154067993164,39.56772994995117,40.139522552490234,91.30664825439453,27.135238647460938,23.2325439453125
2015-02-19,112.60527038574219,135.30494689941406,61.901187896728516,66.96107482910156,26.4351749420166,39.231285095214844,40.1738166809082,91.52291870117188,27.11860466003418,22.48676109313965
2015-02-20,113.76704406738281,139.3179168701172,62.8177375793457,67.11555480957031,26.589723587036133,39.26493835449219,40.70119094848633,93.67726135253906,27.151866912841797,22.69676971435547
2015-02-23,114.3154525756836,136.1761932373047,61.674522399902344,66.6582260131836,26.08745002746582,39.231285095214844,40.73549270629883,96.82147216796875,27.04098129272461,22.777538299560547
2015-02-24,113.55781555175781,135.85935974121094,61.0339241027832,66.72003936767578,26.589723587036133,39.27165222167969,40.91127014160156,96.0146255493164,27.290491104125977,22.769460678100586
2015-02-25,114.07013702392578,134.65371704101562,61.9603157043457,67.10321044921875,26.234268188476562,39.359130859375,41.51152038574219,94.86672973632812,27.279403686523438,22.500219345092773
2015-02-26,114.71234130859375,133.5272979736328,69.22368621826172,66.16384887695312,26.002445220947266,39.675411224365234,41.70500564575195,94.54232788085938,27.3736515045166,22.562149047851562
2015-02-27,113.81037139892578,132.75286865234375,68.37612915039062,65.92900085449219,25.6933536529541,39.39278030395508,41.76092529296875,94.51737976074219,27.418006896972656,22.59714698791504
2015-03-02,115.18861389160156,135.3489532470703,67.46944427490234,65.44692993164062,26.31927490234375,39.419708251953125,42.461814880371094,95.15790557861328,27.42910385131836,22.605224609375
2015-03-03,114.4164810180664,136.90664672851562,65.98129272460938,64.98961639404297,26.350177764892578,39.25820541381836,42.12641525268555,93.87689971923828,27.47346305847168,22.446372985839844
2015-03-04,114.8710708618164,135.83302307128906,63.94122314453125,64.98961639404297,26.365633010864258,38.94866943359375,41.932918548583984,94.67544555664062,27.207319259643555,22.233678817749023
2015-03-05,115.16694641113281,135.93856811523438,64.64096069335938,64.72389221191406,26.06426429748535,39.015960693359375,42.33710479736328,95.48226928710938,27.1241455078125,22.500219345092773
2015-03-06,111.76099395751953,134.75050354003906,63.6258659362793,63.99462127685547,25.646991729736328,38.248817443847656,41.670623779296875,93.89353942871094,26.774845123291016,22.23636817932129
2015-03-09,111.85482025146484,136.18496704101562,64.53256225585938,64.24182891845703,25.283803939819336,38.53145217895508,41.89421844482422,95.57379150390625,26.741573333740234,22.31444549560547
2015-03-10,110.82293701171875,134.13450622558594,62.837440490722656,63.599098205566406,24.495620727539062,38.0738525390625,41.49862289428711,93.54420471191406,26.34235954284668,22.09636116027832
2015-03-11,110.18790435791016,133.0344696044922,62.758602142333984,63.98844909667969,24.982444763183594,37.723941802978516,40.99553298950195,94.07414245605469,26.436620712280273,21.855300903320312
2015-03-12,111.3064193725586,133.80007934570312,64.0102310180664,63.296287536621094,23.8001651763916,38.10382843017578,41.72651672363281,95.87683868408203,27.018802642822266,22.183034896850586
2015-03-13,111.31359100341797,133.38645935058594,63.6652946472168,62.801902770996094,23.900615692138672,38.12418746948242,41.197628021240234,96.18566131591797,27.07979393005371,22.183034896850586
2015-03-16,117.64202117919922,135.2345428466797,65.46880340576172,63.735076904296875,23.82334327697754,38.74827194213867,41.46852493286133,98.91472625732422,27.31821060180664,22.559526443481445
2015-03-17,117.6708755493164,135.97378540039062,66.5726089477539,63.75979232788086,23.637880325317383,38.30733108520508,41.51152038574219,98.14690399169922,27.140775680541992,22.3780517578125
2015-03-18,120.1748046875,137.0474395751953,67.55813598632812,65.94134521484375,23.869705200195312,39.107818603515625,41.92861557006836,100.11652374267578,27.467914581298828,22.35367774963379
2015-03-19,122.02935028076172,135.6217498779297,67.88335418701172,64.73625183105469,23.75379180908203,39.48769760131836,42.276912689208984,100.78421020507812,27.334842681884766,22.080106735229492
2015-03-20,122.74374389648438,135.96498107910156,66.71058654785156,66.14530944824219,24.19425392150879,39.73869323730469,43.850685119628906,99.43217468261719,27.479001998901367,22.54598617553711
2015-03-23,120.1748046875,134.47769165039062,66.6810073852539,65.45931243896484,24.109254837036133,39.84043884277344,43.62709045410156,99.34867858886719,27.523366928100586,22.564939498901367
2015-03-24,119.79239654541016,133.45684814453125,66.39521026611328,64.39634704589844,23.792436599731445,39.772605895996094,43.27878952026367,98.58091735839844,27.395837783813477,22.494522094726562
2015-03-25,115.90296173095703,130.4471893310547,64.82820129394531,65.30479431152344,23.09697151184082,39.521610260009766,42.56501388549805,97.26224517822266,27.018802642822266,22.025941848754883
2015-03-26,115.85246276855469,130.39439392089844,65.0351791381836,65.04523468017578,23.243789672851562,39.07388687133789,42.71120834350586,97.02022552490234,26.846921920776367,22.180328369140625
2015-03-27,117.32447052001953,130.99278259277344,65.58708190917969,64.44579315185547,24.72743797302246,39.175636291503906,42.94770431518555,98.48908996582031,26.924549102783203,22.0340633392334
2015-03-30,118.565673828125,134.38092041015625,65.88273620605469,66.06494903564453,24.310161590576172,39.57587814331055,43.38199996948242,100.98451232910156,27.23505210876465,22.35367774963379
2015-03-31,115.3473892211914,132.0751953125,65.84330749511719,64.87837982177734,24.16334342956543,38.992488861083984,43.14118957519531,98.7227783203125,26.96335792541504,22.2778377532959
2015-04-01,113.36296844482422,130.8079833984375,65.12387084960938,64.76097106933594,23.807886123657227,38.57191848754883,42.80580520629883,98.021728515625,27.1241455078125,21.860719680786133
2015-04-02,112.48265075683594,131.37120056152344,65.71519470214844,65.06379699707031,23.807886123657227,38.734703063964844,42.85310745239258,97.94664001464844,27.42910385131836,21.866134643554688
2015-04-06,112.0496597290039,132.82325744628906,66.95696258544922,66.07730102539062,23.985610961914062,38.788978576660156,42.883209228515625,98.23036193847656,27.517818450927734,21.936555862426758
2015-04-07,113.49290466308594,134.04652404785156,67.21320343017578,67.07849884033203,24.155620574951172,38.95856857299805,42.83161163330078,97.93827056884766,27.31821060180664,21.803842544555664
2015-04-08,115.6937255859375,134.9617462158203,67.22306060791016,65.9166488647461,24.19425392150879,38.76863479614258,43.360496520996094,98.63931274414062,27.548114776611328,21.9473934173584
2015-04-09,116.5307846069336,135.01454162597656,66.75984954833984,66.09585571289062,24.14016342163086,38.95856857299805,43.30888748168945,98.93977355957031,27.480812072753906,21.895931243896484
2015-04-10,117.89457702636719,135.85935974121094,66.66130065917969,66.07112884521484,24.67335319519043,38.836456298828125,42.98641586303711,99.31535339355469,27.59856605529785,21.84446907043457
2015-04-13,117.25239562988281,134.85614013671875,66.10940551757812,65.81776428222656,24.518800735473633,38.48371505737305,42.6854133605957,99.6241226196289,27.497648239135742,21.746959686279297
2015-04-14,117.31010437011719,134.82972717285156,65.9418716430664,67.26387023925781,24.333349227905273,39.182437896728516,42.79719543457031,100.08313751220703,27.576141357421875,21.709041595458984
2015-04-15,119.40274810791016,134.143310546875,66.23751831054688,68.2341537475586,25.368810653686523,39.6505012512207,42.926212310791016,97.9132080078125,27.69389533996582,21.597984313964844
2015-04-16,120.41295623779297,133.738525390625,66.92739868164062,68.07965087890625,25.39971160888672,39.23670196533203,42.9563102722168,101.48523712158203,27.626605987548828,21.462562561035156
2015-04-17,118.03889465332031,131.65286254882812,64.85778045654297,67.43075561523438,25.090618133544922,38.585479736328125,42.375816345214844,99.07331085205078,27.419147491455078,21.094196319580078
2015-04-20,119.76349639892578,134.3544921875,65.9320068359375,68.1600112915039,25.291526794433594,39.0806770324707,42.9949951171875,98.9648208618164,27.688283920288086,21.16461753845215
2015-04-21,121.560302734375,134.93533325195312,66.40506744384766,67.81393432617188,25.059715270996094,39.114593505859375,43.12399673461914,99.54901885986328,27.57053565979004,21.13482666015625
2015-04-22,122.02212524414062,133.05209350585938,66.73029327392578,67.67178344726562,25.268342971801758,39.13493728637695,43.06380844116211,98.32218170166016,27.794830322265625,21.243173599243164
2015-04-23,122.07261657714844,131.89044189453125,67.47930145263672,67.96222686767578,24.99789810180664,39.012840270996094,43.47660446166992,98.69774627685547,28.063966751098633,21.44631576538086
2015-04-24,121.16336822509766,130.59678649902344,66.84854888916016,67.90043640136719,24.789255142211914,39.07388687133789,43.40778732299805,99.05662536621094,28.052751541137695,21.625070571899414
2015-04-27,117.17302703857422,130.06874084472656,66.8583984375,67.79534912109375,25.113807678222656,38.734703063964844,43.403499603271484,97.01189422607422,28.080785751342773,21.49776840209961
2015-04-28,117.25239562988281,129.8135528564453,65.92214965820312,68.67295837402344,25.515623092651367,40.68840408325195,42.93909454345703,98.13855743408203,28.344327926635742,21.424640655517578
2015-04-29,116.16273498535156,128.61672973632812,73.56986999511719,69.04993438720703,25.415176391601562,40.48489761352539,43.07241439819336,94.81693267822266,28.299467086791992,21.094196319580078
2015-04-30,113.94744873046875,126.14383697509766,71.76634979248047,68.63585662841797,25.152435302734375,40.403499603271484,42.50051498413086,92.97251892089844,28.282642364501953,21.14023780822754
2015-05-01,115.71539306640625,127.31427764892578,72.29853820800781,67.38749694824219,25.82471466064453,40.606998443603516,43.33469772338867,94.47476959228516,28.265825271606445,21.28921890258789
2015-05-04,116.97820281982422,126.74226379394531,70.56400299072266,66.94252014160156,25.832443237304688,41.1361198425293,43.356201171875,95.60977172851562,28.327510833740234,21.44631576538086
2015-05-05,115.0514907836914,125.7654037475586,71.69735717773438,66.7447738647461,25.404369354248047,41.03438186645508,43.179893493652344,94.61664581298828,28.086395263671875,21.161914825439453
2015-05-06,114.69794464111328,124.91515350341797,72.7223129272461,66.71385955810547,25.07748031616211,40.87834548950195,43.093902587890625,94.71678161621094,27.834074020385742,21.164640426635742
2015-05-07,113.94023895263672,125.31370544433594,73.4417495727539,66.47901916503906,25.09304428100586,40.905487060546875,43.6227912902832,95.77668762207031,27.884538650512695,21.268217086791992
2015-05-08,117.1441879272461,128.82984924316406,71.35243225097656,67.14645385742188,25.528898239135742,41.20396423339844,44.04848861694336,96.54452514648438,28.114431381225586,21.40449333190918
2015-05-11,116.2132797241211,129.21066284179688,70.1697998046875,66.34923553466797,25.443281173706055,40.70197296142578,44.19898986816406,95.78504180908203,27.92378807067871,21.28729248046875
2015-05-12,114.74846649169922,128.8032684326172,70.7315444946289,66.47285461425781,25.10082244873047,40.32208251953125,44.018394470214844,95.67655181884766,27.822864532470703,21.52169418334961
2015-05-13,114.85719299316406,128.97152709960938,70.7512435913086,66.55937194824219,25.404369354248047,40.145721435546875,43.92809295654297,96.69475555419922,27.884538650512695,21.30364227294922
2015-05-14,117.46051025390625,131.04396057128906,71.82547760009766,67.02285766601562,25.661212921142578,40.5527458190918,44.478485107421875,98.92310333251953,28.01910972595215,21.45628547668457
2015-05-15,117.7361068725586,130.08749389648438,71.35243225097656,67.4285659790039,25.67678451538086,40.85799789428711,45.14065933227539,99.5907211303711,27.918188095092773,21.59800910949707
2015-05-18,118.5192642211914,129.93692016601562,71.74665069580078,66.56722259521484,26.003677368164062,40.70875930786133,45.041778564453125,99.98299407958984,27.8116455078125,21.783357620239258
2015-05-19,118.60626983642578,130.23806762695312,70.44574737548828,65.54984283447266,25.801315307617188,41.054718017578125,44.99448013305664,100.60894775390625,27.78360939025879,20.832107543945312
2015-05-20,118.91080474853516,129.6800537109375,69.14483642578125,65.69338989257812,25.972543716430664,41.01401901245117,44.9815788269043,101.184814453125,27.862110137939453,20.687646865844727
2015-05-21,118.8093490600586,130.50372314453125,71.85505676269531,65.84320068359375,26.112642288208008,40.76981735229492,44.891258239746094,100.53379821777344,27.979854583740234,20.744892120361328
2015-05-22,118.62080383300781,128.25411987304688,73.9246597290039,65.46868896484375,26.034814834594727,40.28138732910156,44.9041748046875,99.8077392578125,27.817258834838867,20.6767520904541
2015-05-26,115.30680084228516,126.47392272949219,72.50550842285156,64.47003936767578,25.762392044067383,40.003257751464844,44.469879150390625,98.68103790283203,27.710712432861328,20.41508674621582
2015-05-27,116.34378814697266,126.65109252929688,72.87998962402344,64.35768127441406,26.237178802490234,40.33565139770508,44.22048568725586,99.69087982177734,27.794830322265625,20.494121551513672
2015-05-28,114.10307312011719,126.05768585205078,71.62837219238281,64.43882751464844,26.470661163330078,40.49845886230469,44.1083869934082,99.8327865600586,27.777999877929688,20.398725509643555
2015-05-29,113.31263732910156,124.45458984375,71.69735717773438,64.28900909423828,26.82091522216797,41.30572509765625,43.836753845214844,100.32516479492188,27.7219181060791,20.243370056152344
2015-06-01,113.87103271484375,125.10115814208984,72.04229736328125,64.05806732177734,26.392837524414062,41.21073913574219,43.87556076049805,100.0330581665039,27.59856605529785,20.368745803833008
2015-06-02,113.44319152832031,126.87246704101562,71.8451919555664,64.02687072753906,25.894710540771484,40.86476516723633,44.02646255493164,98.27210235595703,27.553709030151367,20.314237594604492
